numCommune;annee;nbEtablissements;nbEcrans;nbFauteuils;nbMultiplexes;nbCinemasArtEssai;nbSeances;nbEntrees;recettes;RME;indiceFrequentation;tauxOccupation
69123;1997;18;80;14096;4;;123259;4528525;23467277,43;5,182101772;10,16613462;21,70464259
69123;1998;18;80;13958;4;;143057;5137591;27466883,96;5,346257411;11,53343346;20,89193545
69123;1999;18;80;13955;4;;144751;4646184;25174391,46;5,418294123;10,43026858;18,44722888
69123;2000;17;77;13232;4;;143262;4736033;25766455,58;5,440514366;10,63197157;19,06050093
69123;2001;16;76;13098;4;;139122;5108303;28028934,82;5,486936625;11,46768451;21,30747829
69123;2002;16;76;13098;4;8;138762;4911547;27866257,4;5,673621244;11,02598484;20,5807517
69123;2003;16;76;13098;4;8;142634;4569912;26375163,12;5,771481622;9,524559038;18,66566515
69123;2004;15;70;11657;4;8;127193;4685170;28292291,7;6,038690528;9,764778461;21,9106333
69123;2005;15;70;11556;4;8;123674;4114023;25480140,44;6,19348517;8,574400327;20,08532456
69123;2006;16;76;12618;4;7;122714;4056680;25632814,3;6,318668049;8,173138334;19,82933015
69123;2007;15;73;12326;4;7;127173;3836662;24437001,77;6,369339225;7,662366815;17,61911978
69123;2008;16;87;15127;5;8;150956;4516939;28691071,84;6,35188384;8,800231845;17,15439885
69123;2009;16;86;14844;4;8;150822;4557332;29867941,76;6,553821789;8,87892845;17,41492462
69123;2010;15;85;14564;4;7;149303;4483532;30077059,67;6,708340583;8,735145877;17,47435943
69123;2011;15;85;14564;4;5;152786;4440873;29740071,7;6,696897592;8,652034484;16,69153367
69123;2012;16;99;18028;5;6;173382;4438468;29780187,42;6,709564521;8,647348887;14,124623
69123;2013;15;96;17886;5;5;173782;4449433;29887335,3;6,717110989;8,668711704;13,78644504
69123;2014;15;96;17886;5;5;173305;4458889;30101914,95;6,750989978;8,687134577;13,7998654
69123;2015;15;95;17702;5;5;168332;4270984;29516932,64;6,911037981;8,321044275;13,24461424
69123;2016;16;99;18028;5;4;167778;4291416;30006493,12;6,992212622;8,360851395;13,72021067
69123;2017;15;95;17198;6;5;170544;4210136;29872174,97;7,09529929;8,202495738;13,38897114
69123;2018;15;95;17198;6;6;177273;4003960;28612808,37;7,146127426;7,800808533;12,4597303
69123;2019;15;95;17198;6;6;171604;4168715;30782545,02;7,384180742;8,121796308;13,43636021
69123;2020;15;95;17175;6;6;78383;1297834;9453631,91;7,284161079;2,528535386;9,334993707
94046;1960;;;;;;;;;;;
94046;1961;;;;;;;;;;;
94046;1962;;;;;;;;;;;
94046;1963;;;;;;;;;;;
94046;1964;;;;;;;;;;;
94046;1965;;;;;;;;;;;
94046;1966;;;;;;;;;;;
94046;1967;;;;;;;;;;;
94046;1968;;;;;;;;;;;
94046;1969;;;;;;;;;;;
94046;1970;;;;;;;;;;;
94046;1971;;;;;;;;;;;
94046;1972;;;;;;;;;;;
94046;1973;;;;;;;;;;;
94046;1974;;;;;;;;;;;
94046;1975;;;;;;;;;;;
94046;1976;;;;;;;;;;;
94046;1977;;;;;;;;;;;
94046;1978;;;;;;;;;;;
94046;1979;;;;;;;;;;;
94046;1980;;;;;;;;;;;
94046;1981;;;;;;;;;;;
94046;1982;;;;;;;;;;;
94046;1983;;;;;;;;;;;
94046;1984;;;;;;;;;;;
94046;1985;;;;;;;;;;;
94046;1986;;;;;;;;;;;
94046;1987;;;;;;;;;;;
94046;1988;;;;;;;;;;;
94046;1989;;;;;;;;;;;
94046;1990;;;;;;;;;;;
94046;1991;;;;;;;;;;;
94046;1992;;;;;;;;;;;
94046;1993;;;;;;;;;;;
94046;1994;;;;;;;;;;;
94046;1995;;;;;;;;;;;
94046;1996;;;;;;;;;;;
94046;1997;;;;;;;;;;;
94046;1998;;;;;;;;;;;
94046;1999;;;;;;;;;;;
94046;2000;;;;;;;;;;;
94046;2001;;;;;;;;;;;
94046;2002;;;;;;;;;;;
94046;2003;;;;;;;;;;;
94046;2004;;;;;;;;;;;
94046;2005;;;;;;;;;;;
94046;2006;;;;;;;;;;;
94046;2007;;;;;;;;;;;
94046;2008;;;;;;;;;;;
94046;2009;;;;;;;;;;;
94046;2010;;;;;;;;;;;
94046;2011;;;;;;;;;;;
94046;2012;;;;;;;;;;;
94046;2013;;;;;;;;;;;
94046;2014;;;;;;;;;;;
94046;2015;;;;;;;;;;;
94046;2016;1;1;406;;;129;9786;49493;5,057531167;0,178202677;18,68484362
94046;2017;1;1;406;;;129;11368;55748,5;4,90398487;0,207010835;21,70542636
94046;2018;1;1;406;;;166;14548;72308;4,970305197;0,26491851;21,58585079
94046;2019;1;1;406;;;174;19470;96430;4,952747817;0,354547938;27,56072703
94046;2020;1;1;406;;;90;7434;36061,5;4,850887813;0,135372849;20,34482759
13055;1960;;104;64923;;;;11809155;3356554,012;0,284233208;15,17747738;
13055;1961;;101;63153;;;;10772600;3285214,122;0,304960188;13,84526605;
13055;1962;;94;58920;;;;10146168;3456685,271;0,340688748;13,040157;
13055;1963;;89;56405;;;;9732163;3682604,957;0,378395323;12,50806546;
13055;1964;;82;53005;;;;8929923;3659576,466;0,409810529;11,47700274;
13055;1965;;80;51737;;;;8224102;3706995,428;0,450747745;10,56986059;
13055;1966;;74;47098;;;;7637630;3769700,605;0,493569419;8,590979597;
13055;1967;;66;40814;;;;6317095;3635637,549;0,575523646;7,105611853;
13055;1968;;63;39410;;;;6188303;3539328,188;0,571938411;6,960743688;
13055;1969;;61;38253;;;;5706658;3606865,694;0,632045182;6,418978459;
13055;1970;;57;34062;;;;5561260;3870279,149;0,69593566;6,255431488;
13055;1971;;65;32546;;;;5280620;4030145,878;0,763195587;5,811820383;
13055;1972;;66;31703;;;;5702925;4850783,664;0,850578197;6,276606868;
13055;1973;;73;29045;;;;5192298;4996334,668;0,962258843;5,714613691;
13055;1974;;73;28179;;;;5315590;6085688,544;1,144875459;5,850308166;
13055;1975;;70;24098;;;;5301674;7000031,404;1,320343613;5,834992296;
13055;1976;;76;22581;;;;4983935;7515775,424;1,50800029;5,485290557;
13055;1977;;75;21316;;;;4636754;7909423,331;1,705810429;5,10318512;
13055;1978;;78;20316;;;;4819616;9021523,057;1,871834407;5,511685246;
13055;1979;;82;21127;;;;4686494;9324375,836;1,989627179;5,35944769;
13055;1980;;80;18969;;;;4783532;10304371,32;2,154134502;5,470419791;
13055;1981;;78;16908;;;;5032657;12587962,17;2,501255732;5,755317713;
13055;1982;;79;16621;;;;5064975;14115950,13;2,786973308;5,792276393;
13055;1983;;85;17564;;;;4536263;14109132,46;3,1102986;5,187644379;
13055;1984;;90;17848;;;;4267174;14289022,91;3,348591576;4,87991574;
13055;1985;;83;14906;;;;3847892;13594554,22;3,532987469;4,400427247;
13055;1986;;79;14378;;;;3512821;14914402,14;4,24570513;4,388009493;
13055;1987;;81;14801;;;;2731976;12182246,4;4,459133754;3,412623821;
13055;1988;;69;11798;;;;2404554;11352731,56;4,721346064;3,003627506;
13055;1989;;63;12502;;;;2217561;11166286,79;5,035391039;2,770046843;
13055;1990;;63;12408;;;;2357287;12135792,74;5,148203312;2,944584348;
13055;1991;;63;12505;;;;2169969;11627958,9;5,358582956;2,710597714;
13055;1992;18;60;11744;;;84984;2153428;11841888,42;5,49908723;2,689935669;14,18224428
13055;1993;19;67;13167;;;95829;2386269;13362481,99;5,599738333;2,980786959;13,99232245
13055;1994;18;64;11381;;;96295;2292609;12401964,31;5,409541839;2,863792393;13,40680204
13055;1995;20;64;11939;;;85081;2506617;13135562,54;5,240354847;3,139432386;17,07143454
13055;1996;15;53;9240;3;;75181;2401806;12556118,62;5,227782185;3,008161016;18,86438537
13055;1997;15;76;13949;5;;85461;2578138;13591123,5;5,271681928;3,229009431;17,25830083
13055;1998;16;77;15775;5;;107159;3250310;17517558,16;5,389503821;4,070876595;16,62973257
13055;1999;17;79;15118;5;;108335;2812240;15190708,69;5,401640219;3,522212342;14,26771302
13055;2000;16;62;12047;4;;90443;2815955;15532428,8;5,515865418;3,526865223;16,95833543
13055;2001;14;60;10904;4;;91081;2997044;17230108,15;5,7490341;3,75367158;17,90315711
13055;2002;13;59;10973;4;2;89284;2952720;17341134,85;5,872935751;3,698157634;18,0741056
13055;2003;14;60;11117;4;2;90347;2841945;16990249,99;5,978388037;3,341098422;17,17806344
13055;2004;12;58;10701;4;2;89301;2955818;18125166,39;6,132030588;3,474971843;18,17828584
13055;2005;13;60;11012;4;3;89308;2519120;15857846,54;6,294994498;2,961573098;15,60630036
13055;2006;12;59;10712;4;3;90775;2580367;16614702,58;6,438891282;3,026766653;15,75078694
13055;2007;10;57;10463;4;2;85030;2384064;15437974,09;6,475486434;2,78709786;15,865361
13055;2008;8;48;8147;3;3;75839;2422374;15923861,2;6,573659229;2,811369083;18,8897608
13055;2009;8;48;8147;3;3;73823;2503440;17210474;6,874729972;2,905453005;20,19343899
13055;2010;8;48;8147;3;3;74382;2633167;19289184,95;7,325469653;3,056012116;21,17827551
13055;2011;8;48;8147;3;3;75228;2564373;19095462,19;7,446444878;2,976170884;20,41133199
13055;2012;8;48;8147;3;1;78096;2494683;18899829,55;7,576044552;2,895289769;19,13150783
13055;2013;9;49;8492;3;1;77700;2350320;17578922,4;7,479374043;2,727744347;17,93795488
13055;2014;11;51;9094;3;1;78711;2494702;18155543,4;7,277640135;2,89531182;18,51865434
13055;2015;11;50;8966;3;1;76706;2323943;17002188,65;7,316095382;2,697131616;17,50311886
13055;2016;11;51;8985;3;2;76302;2388494;17586424,92;7,362976386;2,772048489;18,09891024
13055;2017;11;51;8969;3;3;81516;2388303;17691003,04;7,407352853;2,771826818;17,23699719
13055;2018;12;52;8985;3;4;80203;2345425;17455774,03;7,442478029;2,722063287;17,27372755
13055;2019;13;68;10759;4;4;97830;2630595;21179864,41;8,051358879;3,053027094;16,8687163
13055;2020;13;67;10700;4;5;54397;769429;6083747,97;7,90683477;0,89298717;9,075573179
77284;1960;;;;;;;;;;;
77284;1961;;;;;;;;;;;
77284;1962;;;;;;;;;;;
77284;1963;;;;;;;;;;;
77284;1964;;;;;;;;;;;
77284;1965;;;;;;;;;;;
77284;1966;;;;;;;;;;;
77284;1967;;;;;;;;;;;
77284;1968;;;;;;;;;;;
77284;1969;;;;;;;;;;;
77284;1970;;;;;;;;;;;
77284;1971;;;;;;;;;;;
77284;1972;;;;;;;;;;;
77284;1973;;;;;;;;;;;
77284;1974;;;;;;;;;;;
77284;1975;;;;;;;;;;;
77284;1976;;;;;;;;;;;
77284;1977;;;;;;;;;;;
77284;1978;;;;;;;;;;;
77284;1979;;;;;;;;;;;
77284;1980;;;;;;;;;;;
77284;1981;;;;;;;;;;;
77284;1982;;;;;;;;;;;
77284;1983;;;;;;;;;;;
77284;1984;;;;;;;;;;;
77284;1985;;;;;;;;;;;
77284;1986;;;;;;;;;;;
77284;1987;;;;;;;;;;;
77284;1988;;;;;;;;;;;
77284;1989;;;;;;;;;;;
77284;1990;;;;;;;;;;;
77284;1991;;;;;;;;;;;
77284;1992;;;;;;;;;;;
77284;1993;;;;;;;;;;;
77284;1994;;;;;;;;;;;
77284;1995;;;;;;;;;;;
77284;1996;1;7;1304;;;11149;317430;1866514,878;5,880083414;6,422978086;15,18182027
77284;1997;1;7;1304;;;10463;275907;1634562,631;5,924324614;5,582788693;13,98490135
77284;1998;1;7;1304;;;10007;258744;1588322,405;6,138586422;5,235507173;14,29749198
77284;1999;1;7;1304;;;12316;232207;1427352,708;6,146897844;4,6985492;10,22458176
77284;2000;1;7;1304;;;11610;232661;1437409,312;6,178127455;4,707735578;10,72953714
77284;2001;1;7;1304;;;13162;242907;1515209,229;6,237816237;4,915056353;9,977293993
77284;2002;1;7;1304;;1;13292;237128;1507237,45;6,356218793;4,798122256;9,680163682
77284;2003;1;7;1304;;;13484;226259;1449384;6,405862308;4,560570023;9,166243314
77284;2004;1;7;1304;;;13150;249962;1597365,25;6,390432346;5,038337499;10,34885926
77284;2005;1;7;1304;;;13138;212574;1359189,2;6,393957869;4,284729501;8,822452776
77284;2006;1;7;1304;;;13287;242654;1545897,25;6,370788242;4,525185088;9,941201823
77284;2007;1;7;1304;;;13013;236152;1486564,15;6,294946263;4,39221813;9,87609299
77284;2008;1;7;1304;;1;13344;237477;1505292,7;6,338688378;4,42064408;9,607941824
77284;2009;1;7;1304;;1;13274;255975;1624063,9;6,344619201;4,764985108;10,50531391
77284;2010;1;7;1304;;;12932;254803;1725283,55;6,77104881;4,74316828;10,74108391
77284;2011;1;7;1304;;1;13069;273717;1817247,45;6,639147185;5,095253165;11,34557546
77284;2012;1;7;1304;;1;12971;266831;1715272,35;6,428309867;4,967069993;11,20917298
77284;2013;1;7;1304;;1;12847;249086;1567764,05;6,29406731;4,636746091;10,58766321
77284;2014;1;7;1304;;1;12983;279327;1695809,7;6,07105543;5,199683544;11,74640808
77284;2015;1;7;1304;;;12547;256137;1551698,1;6,058078684;4,768000745;11,13333206
77284;2016;1;7;1304;;;12406;268507;1606775,2;5,984109167;4,998268801;11,82328329
77284;2017;1;7;1129;;;13041;262036;1608756,39;6,139447977;4,877810871;12,56872879
77284;2018;1;7;1129;;;12899;244350;1509516,71;6,177682464;4,548585257;11,87527823
77284;2019;1;7;1129;;;12244;255222;1584202,32;6,207154242;4,750967982;13,02840376
77284;2020;1;7;1129;;;2626;46225;279579,56;6,048232774;0,860480268;10,90950714
33281;1960;;1;568;;;;53038;10701,15876;0,201763995;1,639252048;
33281;1961;;1;568;;;;51116;11378,6422;0,222604316;1,579848555;
33281;1962;;1;568;;;;42116;10358,91072;0,245961409;1,301684438;
33281;1963;;1;568;;;;29285;7328,834055;0,250258974;0,905115129;
33281;1964;;1;568;;;;15396;3967,485674;0,257695874;0,475846083;
33281;1965;;1;568;;;;11440;3403,729208;0,297528777;0,3535775;
33281;1966;;;;;;;;;;;
33281;1967;;;;;;;;;;;
33281;1968;;;;;;;;;;;
33281;1969;;;;;;;;;;;
33281;1970;;;;;;;;;;;
33281;1971;;;;;;;;;;;
33281;1972;;;;;;;;;;;
33281;1973;;;;;;;;;;;
33281;1974;;;;;;;;;;;
33281;1975;;;;;;;;;;;
33281;1976;;;;;;;;;;;
33281;1977;;;;;;;;;;;
33281;1978;;;;;;;;;;;
33281;1979;;;;;;;;;;;
33281;1980;;;;;;;;;;;
33281;1981;;;;;;;;;;;
33281;1982;;;;;;;;;;;
33281;1983;;;;;;;;;;;
33281;1984;;;;;;;;;;;
33281;1985;;;;;;;;;;;
33281;1986;;;;;;;;;;;
33281;1987;;;;;;;;;;;
33281;1988;;;;;;;;;;;
33281;1989;;4;1040;;;;39889;193681,0873;4,855501199;0,696471287;
33281;1990;;4;1041;;;;125188;584567,0433;4,669513398;2,185811814;
33281;1991;;4;1041;;;;110377;545526,969;4,942397139;1,927208283;
33281;1992;1;4;1041;;;4303;141198;686200,4674;4,859845518;2,465350165;12,62924588
33281;1993;1;4;1041;;;4629;184327;919255,2256;4,987089388;3,218392611;15,23060283
33281;1994;1;4;1041;;;4645;187499;935092,6966;4,987187647;3,273776474;15,54420339
33281;1995;1;4;1041;;;4870;219416;1095139,316;4,991155228;3,539424442;17,16721005
33281;1996;1;4;1041;;;4976;226112;1123510,23;4,968821779;3,647438379;17,30202249
33281;1997;1;4;1041;;;5092;251853;1250235;4,964145752;4,062669377;18,85800544
33281;1998;1;4;1041;;;4927;241869;1218443,435;5,0376172;3,901616338;18,93933936
33281;1999;1;4;1041;;;4868;191509;913767,6707;4,771408502;3,089253452;14,89756944
33281;2000;1;4;1041;;;4654;220435;863832,8427;3,918764455;3,555862047;18,20355177
33281;2001;1;4;1041;;;4919;288559;1114153,519;3,861094332;4,654778036;22,47452759
33281;2002;1;4;1041;;;5558;274354;1121565,14;4,088021826;4,425635566;18,93999695
33281;2003;1;4;1041;;;5239;244764;1016013,6;4,150992793;3,681325954;17,99076515
33281;2004;1;4;1041;;;5396;291847;1175308,4;4,027138878;4,389468776;21,04700269
33281;2005;1;4;1041;;;5191;228210;977936,7;4,285249113;3,432348695;17,06083544
33281;2006;1;4;1041;;;5168;257320;1100820;4,278019587;3,860186019;19,17771057
33281;2007;1;4;1041;;;5386;238653;1027234,7;4,304302481;3,489793233;17,06667182
33281;2008;1;4;1041;;;5131;239890;1104345;4,603547459;3,420793703;18,00140776
33281;2009;1;4;1041;;;5565;246318;1139531;4,626259551;3,512455973;17,01515364
33281;2010;1;4;1041;;;5693;227348;1151016;5,062793603;3,241946754;15,34745568
33281;2011;1;4;1041;;;6070;235400;1202056,4;5,106441801;3,356767008;14,93424554
33281;2012;1;4;1041;;;6154;220032;1138374,8;5,173678374;3,137621743;13,85048561
33281;2013;1;4;1041;;1;6166;192263;983565,7;5,115730536;2,741640167;12,01498819
33281;2014;1;4;1041;;1;6394;218042;1109472,5;5,088343072;3,109244656;13,16127973
33281;2015;1;4;1041;;1;6389;222866;1119680,05;5,024005681;3,178034138;13,45725477
33281;2016;1;4;1041;;1;6514;234740;1228099,6;5,231744057;3,347355512;13,9023954
33281;2017;1;4;1041;;1;6674;239617;1251410,65;5,222545354;3,416900766;13,89169421
33281;2018;1;4;1041;;1;6846;230869;1213745,3;5,257290065;3,29215566;13,07753658
33281;2019;1;4;1041;;;6973;250418;1319482,85;5,269121429;3,570921328;13,89970948
33281;2020;1;4;1041;;1;3550;65682;340337,7;5,181597698;0,936614999;7,169295219
57463;1960;;8;5650;;;;2247067;609653,834;0,271310928;21,86479649;
57463;1961;;8;5650;;;;1976648;574765,5715;0,290777909;19,23351918;
57463;1962;;8;5693;;;;1849521;575355,3968;0,311083463;17,99652626;
57463;1963;;8;5693;;;;1722908;563199,417;0,326888851;16,76453474;
57463;1964;;8;5693;;;;1693737;568243,1928;0,335496711;16,48069008;
57463;1965;;8;5693;;;;1627056;620092,628;0,381113267;15,83185918;
57463;1966;;8;5624;;;;1566479;629989,3133;0,402169013;14,56688396;
57463;1967;;8;5624;;;;1412412;662208,8033;0,468849601;13,13419567;
57463;1968;;7;5324;;;;1375763;692096,8905;0,503064038;12,79339204;
57463;1969;;7;5324;;;;1297556;731988,6822;0,564128779;12,06613538;
57463;1970;;6;4863;;;;1298264;778217,0173;0,599428943;12,07271916;
57463;1971;;6;4963;;;;1293228;843010,8986;0,651865641;11,56019988;
57463;1972;;10;5698;;;;1247681;959829,684;0,769290936;11,15305402;
57463;1973;;12;5120;;;;1187159;1233248,368;1,038823248;10,61204623;
57463;1974;;12;5120;;;;1282574;1570664,845;1,224619278;11,46496348;
57463;1975;;12;5160;;;;1329601;1828764,69;1,375423672;11,8853391;
57463;1976;;15;4921;;;;1261695;1893210,683;1,500529592;11,27832554;
57463;1977;;15;4921;;;;1272165;2151576,094;1,691271253;11,37191715;
57463;1978;;16;4970;;;;1320453;2464004,348;1,866029573;11,55939667;
57463;1979;;16;4970;;;;1246536;2502501,383;2,007564469;10,91231879;
57463;1980;;16;4807;;;;1239492;2770426,11;2,235130287;10,85065481;
57463;1981;;16;4807;;;;1282567;3335257,799;2,600455024;11,22773829;
57463;1982;;16;4807;;;;1325526;3886770,017;2,932247287;11,60380629;
57463;1983;;16;4807;;;;1232173;3813878,044;3,09524559;10,78658344;
57463;1984;;16;4807;;;;1146710;3757048,557;3,276372018;10,03843056;
57463;1985;;22;5729;;;;1136562;4019148,969;3,536233807;9,949593809;
57463;1986;;21;5097;;;;1117122;4754891,897;4,256376561;9,34095356;
57463;1987;;18;4123;;;;911423;3996073,749;4,384433736;7,620975969;
57463;1988;;18;4123;;;;795286;3632367,451;4,567372556;6,649882101;
57463;1989;;18;4123;;;;764419;3651039,21;4,77622771;6,391783869;
57463;1990;;12;2863;;;;743995;2361431,603;3,173988539;6,221006071;
57463;1991;;12;2863;;;;680143;3580316,666;5,264064565;5,687099687;
57463;1992;3;12;2868;;;20586;663042;3618530,94;5,457468668;5,544107564;13,15887712
57463;1993;3;12;2868;;;20228;755191;4235094,221;5,607977612;6,314622807;15,0060138
57463;1994;3;12;2868;;;20753;721705;4157771,775;5,761040556;6,034625483;14,07879898
57463;1995;3;12;2868;;;21460;517584;2917490,628;5,636748099;4,181618407;9,809233321
57463;1996;3;12;2868;;;19222;316596;1755723,927;5,545628899;2,557814116;6,552564505
57463;1997;3;12;2868;;;19178;492280;2002328,964;4,067459502;3,977184592;10,31249188
57463;1998;3;12;2804;;;16501;498282;2077397,909;4,169120917;4,025675414;11,95206624
57463;1999;3;12;2804;;;16312;398459;1690037,609;4,241434148;3,219194351;10,77269968
57463;2000;2;11;2160;;;10263;249679;1066728,307;4,272398988;2,017184268;13,40248963
57463;2001;2;11;2160;;;17145;329418;1522129,347;4,620662341;2,661404473;9,958382042
57463;2002;2;11;2160;;1;17679;320537;1494195,7;4,661538918;2,589653891;9,341937221
57463;2003;2;11;2160;;1;16386;295128;1357503,7;4,599711651;2,422238819;9,404159169
57463;2004;2;11;2160;;1;18299;365503;1705260,73;4,665517739;2,999835852;10,30846743
57463;2005;2;11;2160;;1;17575;325835;1537421,95;4,718406402;2,674264;9,626059772
57463;2006;2;11;2160;;1;17873;334772;1632849,53;4,877497312;2,800244247;9,596797589
57463;2007;2;11;2160;;1;18167;298174;1469003,16;4,926664163;2,513394137;8,480091236
57463;2008;2;11;2160;;1;18338;307024;1595706,08;5,197333368;2,613148129;8,603319613
57463;2009;2;11;2160;;1;18210;315424;1648681,25;5,226873193;2,684642359;8,950364443
57463;2010;2;11;2160;;1;18005;285990;1553796,44;5,433044652;2,434123174;8,192020807
57463;2011;2;11;2160;;1;18160;295826;1625087,99;5,493391352;2,517839512;8,380050321
57463;2012;2;11;2160;;1;18440;270281;1528513,5;5,655275436;2,300420454;7,600128112
57463;2013;2;11;2160;;1;18073;263128;1473185,36;5,598740385;2,239539713;7,540724463
57463;2014;2;11;2160;;1;18246;280320;1552449,15;5,538131956;2,38586457;7,876148464
57463;2015;2;11;2160;;1;18223;263829;1469219,53;5,568832577;2,245506077;7,46305726
57463;2016;2;11;2160;;1;18335;268451;1538280,45;5,730209424;2,284844926;7,555885054
57463;2017;2;11;2160;;1;18503;260579;1493500,8;5,731470303;2,217844619;7,275093277
57463;2018;2;11;2160;;1;9550;131173;761858,36;5,808042509;1,116441971;7,293109928
57463;2019;1;7;972;;;13547;165060;998354,84;6,048435963;1,404861608;8,964235925
57463;2020;1;7;972;;1;6114;66974;398849,46;5,955288022;0,5700303;7,973864146
92048;1960;;;;;;;;;;;
92048;1961;;;;;;;;;;;
92048;1962;;;;;;;;;;;
92048;1963;;;;;;;;;;;
92048;1964;;;;;;;;;;;
92048;1965;;;;;;;;;;;
92048;1966;;;;;;;;;;;
92048;1967;;;;;;;;;;;
92048;1968;;;;;;;;;;;
92048;1969;;;;;;;;;;;
92048;1970;;;;;;;;;;;
92048;1971;;;;;;;;;;;
92048;1972;;;;;;;;;;;
92048;1973;;;;;;;;;;;
92048;1974;;;;;;;;;;;
92048;1975;;;;;;;;;;;
92048;1976;;;;;;;;;;;
92048;1977;;;;;;;;;;;
92048;1978;;;;;;;;;;;
92048;1979;;;;;;;;;;;
92048;1980;;;;;;;;;;;
92048;1981;;;;;;;;;;;
92048;1982;;;;;;;;;;;
92048;1983;;;;;;;;;;;
92048;1984;;;;;;;;;;;
92048;1985;;;;;;;;;;;
92048;1986;;;;;;;;;;;
92048;1987;;;;;;;;;;;
92048;1988;;;;;;;;;;;
92048;1989;;;;;;;;;;;
92048;1990;;;;;;;;;;;
